day_index,daily_admissions,unique_patients,mortality_rate,died_in_hospital_rate,los_hours_mean,los_hours_median,home_discharge_rate,home_health_rate,transfer_from_hosp_rate,ed_stay_minutes_mean,day
813,500,496,0.022,0.022,113.40356666666666,66.20833333333334,0.35,0.18,0.112,638.602,2017-03-24
814,500,500,0.014,0.014,116.53813333333333,65.80833333333334,0.358,0.168,0.09,572.158,2017-03-25
815,500,497,0.02,0.02,115.25803333333334,70.05833333333334,0.332,0.192,0.11,576.08,2017-03-26
816,500,497,0.024,0.024,106.27983333333333,63.041666666666664,0.368,0.176,0.098,641.5,2017-03-27
817,500,499,0.018,0.018,122.6906,71.82499999999999,0.354,0.214,0.108,572.528,2017-03-28
818,500,499,0.016,0.016,114.90826666666666,68.01666666666667,0.392,0.184,0.086,603.214,2017-03-29
819,500,500,0.024,0.024,108.88903333333334,66.50833333333333,0.364,0.18,0.102,605.464,2017-03-30
820,500,499,0.024,0.024,114.29223333333334,66.25833333333333,0.364,0.19,0.096,564.206,2017-03-31
821,500,500,0.024,0.024,122.611,69.01666666666667,0.394,0.178,0.094,613.288,2017-04-01
822,500,499,0.022,0.022,125.14823333333334,67.71666666666667,0.35,0.198,0.102,594.666,2017-04-02
823,500,498,0.028,0.028,118.63343333333333,69.5,0.378,0.182,0.106,622.488,2017-04-03
824,500,499,0.014,0.014,114.06493333333333,64.17500000000001,0.39,0.166,0.07,643.91,2017-04-04
825,500,499,0.02,0.02,105.92963333333333,64.81666666666666,0.364,0.17,0.128,607.478,2017-04-05
826,500,497,0.016,0.016,125.1459,70.725,0.336,0.21,0.12,587.272,2017-04-06
827,500,499,0.016,0.016,114.11536666666667,67.44166666666666,0.378,0.204,0.112,593.718,2017-04-07
828,500,500,0.028,0.028,115.03306666666667,69.20833333333334,0.322,0.19,0.122,611.75,2017-04-08
829,500,497,0.01,0.01,107.41556666666666,66.70833333333334,0.324,0.21,0.106,613.89,2017-04-09
830,500,498,0.02,0.02,110.40246666666665,71.7,0.352,0.21,0.12,613.926,2017-04-10
831,500,496,0.036,0.036,128.57913333333335,72.325,0.36,0.16,0.11,565.936,2017-04-11
832,500,498,0.024,0.024,123.4442,72.50833333333333,0.338,0.208,0.1,552.796,2017-04-12
833,500,498,0.032,0.032,116.749,65.86666666666667,0.342,0.174,0.08,573.142,2017-04-13
834,500,497,0.014,0.014,116.50543333333333,68.21666666666667,0.344,0.17,0.102,581.81,2017-04-14
835,500,498,0.02,0.02,124.16666666666667,72.15833333333333,0.378,0.174,0.114,573.22,2017-04-15
836,500,497,0.022,0.022,114.3427,69.7,0.374,0.166,0.104,564.488,2017-04-16
837,500,499,0.026,0.026,120.6945,67.28333333333333,0.328,0.152,0.094,581.982,2017-04-17
838,500,499,0.022,0.022,119.72043333333333,68.325,0.364,0.166,0.11,574.934,2017-04-18
839,500,499,0.028,0.028,102.19630000000001,67.55833333333334,0.366,0.19,0.096,599.482,2017-04-19
840,500,497,0.02,0.02,104.42376666666667,63.825,0.328,0.156,0.108,651.312,2017-04-20
841,500,499,0.02,0.02,123.27416666666667,71.67500000000001,0.346,0.194,0.106,585.126,2017-04-21
842,500,497,0.018,0.018,110.61556666666667,67.50833333333333,0.336,0.18,0.11,633.542,2017-04-22
843,500,500,0.004,0.004,111.23866666666667,67.16666666666666,0.34,0.176,0.072,579.52,2017-04-23
844,500,499,0.02,0.02,113.6973,67.36666666666667,0.338,0.176,0.102,593.224,2017-04-24
845,500,499,0.022,0.022,106.4136,67.61666666666667,0.39,0.17,0.106,612.53,2017-04-25
846,500,499,0.016,0.016,103.81096666666666,63.68333333333334,0.358,0.176,0.096,623.266,2017-04-26
847,500,496,0.016,0.016,105.17903333333334,65.10833333333333,0.384,0.184,0.086,625.828,2017-04-27
848,500,498,0.02,0.02,106.4757,66.7,0.376,0.19,0.108,582.654,2017-04-28
849,500,500,0.02,0.02,118.59293333333333,69.38333333333333,0.342,0.188,0.086,595.946,2017-04-29
850,500,497,0.042,0.042,119.22833333333332,64.875,0.354,0.188,0.108,587.58,2017-04-30
851,500,499,0.014,0.014,96.51960000000001,62.3,0.352,0.174,0.07,635.89,2017-05-01
852,500,497,0.022,0.022,108.47760000000001,65.675,0.37,0.166,0.12,636.462,2017-05-02
853,500,499,0.02,0.02,109.48413333333333,65.68333333333334,0.338,0.17,0.106,581.816,2017-05-03
854,500,498,0.014,0.014,114.25016666666667,75.0,0.35,0.186,0.088,602.102,2017-05-04
855,500,500,0.016,0.016,112.28806666666667,68.69166666666666,0.35,0.194,0.12,611.096,2017-05-05
856,500,499,0.026,0.026,111.44030000000001,64.89166666666668,0.358,0.158,0.128,626.514,2017-05-06
857,500,499,0.024,0.024,112.58196666666666,65.33333333333334,0.364,0.142,0.1,595.68,2017-05-07
858,500,498,0.01,0.01,116.7973,75.36666666666667,0.38,0.194,0.12,601.546,2017-05-08
859,500,497,0.014,0.014,105.28760000000001,63.95833333333333,0.352,0.166,0.084,618.334,2017-05-09
860,500,499,0.022,0.022,108.91539999999999,67.20833333333333,0.33,0.188,0.104,627.594,2017-05-10
861,500,499,0.016,0.016,98.38463333333333,55.88333333333333,0.35,0.176,0.094,629.244,2017-05-11
862,500,498,0.022,0.022,112.60426666666666,73.39166666666667,0.374,0.212,0.108,591.744,2017-05-12
863,500,498,0.04,0.04,122.1652,67.55833333333334,0.37,0.168,0.06,585.278,2017-05-13
864,500,498,0.024,0.024,117.7764,65.50833333333333,0.352,0.17,0.1,597.418,2017-05-14
865,500,500,0.02,0.02,118.3287,68.35833333333333,0.372,0.188,0.124,584.954,2017-05-15
866,500,499,0.01,0.01,104.4293,68.58333333333333,0.374,0.196,0.102,597.458,2017-05-16
867,500,500,0.02,0.02,119.96806666666667,68.24166666666667,0.37,0.21,0.112,605.646,2017-05-17
868,500,500,0.026,0.026,119.42266666666667,68.64166666666667,0.37,0.2,0.074,544.326,2017-05-18
869,500,498,0.028,0.028,122.98996666666666,74.71666666666667,0.356,0.168,0.124,577.396,2017-05-19
870,500,497,0.014,0.014,115.03123333333333,69.91666666666667,0.364,0.18,0.086,633.396,2017-05-20
871,500,496,0.02,0.02,120.7005,71.21666666666667,0.346,0.194,0.11,573.116,2017-05-21
872,500,498,0.018,0.018,107.8874,65.48333333333333,0.366,0.188,0.066,584.162,2017-05-22
873,500,500,0.02,0.02,116.69093333333333,67.38333333333333,0.332,0.208,0.104,581.07,2017-05-23
874,500,497,0.026,0.026,105.30656666666667,63.108333333333334,0.392,0.162,0.13,592.73,2017-05-24
875,500,499,0.026,0.026,112.73346666666666,64.425,0.38,0.156,0.09,587.826,2017-05-25
876,500,497,0.028,0.028,107.79226666666666,66.61666666666667,0.37,0.162,0.084,580.54,2017-05-26
877,500,500,0.016,0.016,119.6665,62.025,0.366,0.17,0.114,617.198,2017-05-27
878,500,499,0.012,0.012,106.79413333333333,68.44166666666666,0.372,0.218,0.084,599.11,2017-05-28
879,500,499,0.024,0.024,110.2974,63.1,0.388,0.15,0.114,572.398,2017-05-29
880,500,500,0.026,0.026,114.3661,69.21666666666667,0.372,0.186,0.114,589.928,2017-05-30
881,500,499,0.028,0.028,108.10966666666667,61.44166666666666,0.368,0.18,0.116,554.894,2017-05-31
882,500,498,0.014,0.014,105.95816666666667,62.15833333333333,0.314,0.188,0.102,614.634,2017-06-01
883,500,499,0.024,0.024,110.35936666666667,67.36666666666667,0.394,0.164,0.114,586.064,2017-06-02
884,500,498,0.032,0.032,120.09753333333335,71.25833333333333,0.318,0.202,0.098,603.408,2017-06-03
885,500,497,0.018,0.018,107.93243333333334,67.48333333333333,0.346,0.194,0.1,555.448,2017-06-04
886,500,499,0.018,0.018,115.83626666666666,68.6,0.356,0.202,0.092,606.33,2017-06-05
887,500,499,0.02,0.02,122.18423333333334,70.61666666666667,0.372,0.174,0.102,619.058,2017-06-06
888,500,497,0.022,0.022,109.03193333333333,65.84166666666667,0.362,0.198,0.1,617.876,2017-06-07
889,500,500,0.028,0.028,97.401,62.59166666666667,0.356,0.174,0.078,624.322,2017-06-08
890,500,497,0.018,0.018,130.62546666666665,68.92500000000001,0.358,0.198,0.102,595.196,2017-06-09
891,500,500,0.024,0.024,114.9756,67.125,0.362,0.182,0.11,574.404,2017-06-10
892,500,498,0.03,0.03,120.72726666666667,72.10833333333333,0.376,0.164,0.116,599.948,2017-06-11
893,500,497,0.028,0.028,107.8091,67.16666666666666,0.356,0.212,0.106,600.894,2017-06-12
894,500,498,0.014,0.014,106.55336666666666,68.15,0.374,0.176,0.118,600.802,2017-06-13
895,500,500,0.03,0.03,123.25280000000001,66.60833333333333,0.336,0.156,0.132,599.098,2017-06-14
896,500,497,0.018,0.018,106.23853333333334,65.80833333333334,0.328,0.212,0.092,585.286,2017-06-15
897,500,499,0.012,0.012,105.54056666666666,64.65,0.382,0.18,0.106,611.278,2017-06-16
898,500,498,0.042,0.042,110.4934,68.6,0.348,0.158,0.106,589.168,2017-06-17
899,500,499,0.02,0.02,106.22533333333332,63.666666666666664,0.392,0.172,0.112,596.65,2017-06-18
900,500,498,0.016,0.016,115.92673333333333,65.91666666666666,0.346,0.19,0.108,581.072,2017-06-19
901,500,499,0.02,0.02,114.47296666666666,62.233333333333334,0.378,0.178,0.098,576.186,2017-06-20
902,500,498,0.022,0.022,99.67269999999999,62.475,0.35,0.182,0.116,591.53,2017-06-21
903,500,496,0.022,0.022,114.7348,68.18333333333334,0.372,0.182,0.078,571.334,2017-06-22
904,500,497,0.012,0.012,115.42683333333333,70.69166666666666,0.33,0.186,0.096,597.206,2017-06-23
905,500,498,0.012,0.012,109.47283333333333,70.71666666666667,0.404,0.166,0.108,601.784,2017-06-24
906,500,499,0.014,0.014,107.90766666666667,60.8,0.346,0.182,0.074,618.716,2017-06-25
907,500,500,0.022,0.022,110.50113333333333,68.08333333333334,0.362,0.196,0.104,615.592,2017-06-26
908,500,498,0.026,0.026,110.16193333333334,63.9,0.336,0.178,0.08,633.832,2017-06-27
909,500,499,0.018,0.018,122.37036666666667,68.44166666666666,0.368,0.194,0.096,581.036,2017-06-28
910,500,497,0.018,0.018,121.77886666666667,69.45833333333334,0.336,0.19,0.112,624.154,2017-06-29
911,500,499,0.008,0.008,110.79036666666667,62.291666666666664,0.374,0.184,0.092,603.75,2017-06-30
912,500,499,0.016,0.016,111.01163333333334,63.991666666666674,0.334,0.198,0.098,622.296,2017-07-01
913,500,498,0.018,0.018,113.76273333333334,67.50833333333333,0.382,0.184,0.11,571.142,2017-07-02
914,500,500,0.024,0.024,112.77113333333332,71.58333333333333,0.378,0.182,0.094,587.16,2017-07-03
915,500,498,0.02,0.02,109.69136666666667,67.98333333333333,0.374,0.178,0.102,528.342,2017-07-04
916,500,497,0.028,0.028,106.32306666666666,65.8,0.37,0.176,0.1,611.184,2017-07-05
917,500,496,0.02,0.02,119.52326666666666,70.09166666666667,0.334,0.19,0.096,572.344,2017-07-06
918,500,497,0.022,0.022,123.5767,68.28333333333333,0.334,0.196,0.112,601.67,2017-07-07
919,500,496,0.012,0.012,114.28233333333333,68.15,0.328,0.158,0.12,615.404,2017-07-08
920,500,498,0.016,0.016,108.99146666666665,69.29166666666667,0.338,0.204,0.104,612.26,2017-07-09
921,500,500,0.02,0.02,126.29036666666667,69.025,0.308,0.198,0.104,606.102,2017-07-10
922,500,499,0.032,0.032,119.73786666666666,75.14166666666667,0.336,0.202,0.106,603.792,2017-07-11
923,500,498,0.034,0.034,110.5927,67.91666666666666,0.344,0.166,0.098,591.694,2017-07-12
924,500,499,0.026,0.026,112.19266666666667,72.09166666666667,0.366,0.164,0.1,577.646,2017-07-13
925,500,498,0.026,0.026,128.37503333333333,68.84166666666667,0.336,0.196,0.108,574.108,2017-07-14
926,500,499,0.034,0.034,114.5025,67.70833333333333,0.342,0.182,0.112,589.182,2017-07-15
927,500,500,0.016,0.016,112.92060000000001,67.80833333333334,0.366,0.178,0.106,600.624,2017-07-16
928,500,500,0.018,0.018,108.06916666666667,69.53333333333333,0.35,0.174,0.106,572.058,2017-07-17
929,500,499,0.018,0.018,107.66586666666667,69.20833333333334,0.382,0.178,0.116,583.72,2017-07-18
930,500,499,0.026,0.026,112.804,64.28333333333333,0.352,0.168,0.094,582.004,2017-07-19
931,500,499,0.03,0.03,112.70763333333333,67.95833333333333,0.338,0.15,0.122,643.658,2017-07-20
932,500,496,0.026,0.026,112.82663333333333,69.15833333333333,0.364,0.226,0.106,591.064,2017-07-21
933,500,497,0.02,0.02,114.46373333333334,69.16666666666666,0.344,0.222,0.092,590.344,2017-07-22
934,500,499,0.024,0.024,125.03303333333332,68.75833333333333,0.366,0.212,0.104,586.086,2017-07-23
935,500,499,0.036,0.036,118.85730000000001,67.36666666666667,0.296,0.194,0.078,617.05,2017-07-24
936,500,499,0.026,0.026,107.12316666666668,71.65,0.356,0.19,0.092,600.168,2017-07-25
937,500,500,0.016,0.016,113.71523333333333,70.825,0.368,0.192,0.094,612.064,2017-07-26
938,500,499,0.028,0.028,120.63676666666666,71.81666666666666,0.386,0.168,0.09,551.278,2017-07-27
939,500,498,0.036,0.036,118.43813333333333,67.775,0.344,0.188,0.112,599.57,2017-07-28
940,500,497,0.03,0.03,111.15626666666667,68.6,0.368,0.174,0.112,597.766,2017-07-29
941,500,500,0.024,0.024,112.73416666666667,69.45,0.372,0.174,0.11,596.142,2017-07-30
942,500,498,0.008,0.008,107.85943333333333,69.025,0.386,0.174,0.11,605.452,2017-07-31
943,500,499,0.026,0.026,115.75593333333333,69.89166666666667,0.354,0.174,0.1,644.674,2017-08-01
944,500,499,0.02,0.02,124.34383333333332,72.81666666666666,0.38,0.162,0.116,591.15,2017-08-02
945,500,499,0.024,0.024,102.77286666666667,67.38333333333333,0.348,0.178,0.08,581.99,2017-08-03
946,500,496,0.026,0.026,130.01893333333334,69.99166666666667,0.358,0.196,0.082,618.54,2017-08-04
947,500,499,0.02,0.02,111.71936666666667,63.416666666666664,0.354,0.174,0.136,610.788,2017-08-05
948,500,500,0.016,0.016,104.56219999999999,67.85,0.372,0.17,0.094,590.43,2017-08-06
949,500,498,0.014,0.014,104.89313333333334,67.6,0.322,0.2,0.096,581.552,2017-08-07
950,500,498,0.016,0.016,118.17960000000001,66.54166666666666,0.382,0.182,0.088,591.368,2017-08-08
951,500,500,0.02,0.02,107.8163,68.025,0.342,0.176,0.082,589.446,2017-08-09
952,500,498,0.032,0.032,118.84583333333333,69.05833333333334,0.362,0.194,0.106,579.248,2017-08-10
953,500,496,0.012,0.012,114.66463333333333,66.78333333333333,0.35,0.162,0.094,598.482,2017-08-11
954,500,500,0.018,0.018,111.99556666666666,66.65833333333333,0.326,0.182,0.1,630.808,2017-08-12
955,500,497,0.014,0.014,126.2016,69.975,0.374,0.192,0.122,600.296,2017-08-13
956,500,499,0.018,0.018,106.5787,64.975,0.354,0.162,0.098,605.482,2017-08-14
957,500,499,0.026,0.026,108.6383,67.89166666666667,0.372,0.158,0.116,600.416,2017-08-15
958,500,499,0.02,0.02,115.1719,72.475,0.33,0.214,0.096,610.324,2017-08-16
959,500,500,0.026,0.026,115.54263333333333,71.90833333333333,0.366,0.158,0.104,587.288,2017-08-17
960,500,500,0.026,0.026,115.4796,68.86666666666667,0.346,0.186,0.096,604.572,2017-08-18
961,500,499,0.022,0.022,108.53786666666667,64.20833333333333,0.376,0.146,0.096,581.336,2017-08-19
962,500,500,0.028,0.028,122.02953333333333,64.94166666666666,0.344,0.19,0.104,644.804,2017-08-20
963,500,500,0.032,0.032,106.56410000000001,62.65833333333333,0.348,0.174,0.114,582.038,2017-08-21
964,500,500,0.024,0.024,118.96293333333334,67.55,0.366,0.166,0.1,594.814,2017-08-22
965,500,498,0.006,0.006,122.06,73.29166666666666,0.33,0.19,0.112,583.79,2017-08-23
966,500,499,0.008,0.008,115.91653333333332,66.49166666666667,0.39,0.178,0.09,555.616,2017-08-24
967,500,498,0.01,0.01,110.86263333333333,69.71666666666667,0.376,0.196,0.098,577.148,2017-08-25
968,500,499,0.022,0.022,114.5722,66.80833333333334,0.364,0.174,0.108,595.972,2017-08-26
969,500,497,0.022,0.022,111.3763,64.71666666666667,0.316,0.206,0.118,604.344,2017-08-27
970,500,499,0.028,0.028,120.95043333333334,68.125,0.366,0.166,0.106,603.28,2017-08-28
971,500,496,0.018,0.018,112.6722,64.2,0.356,0.172,0.114,601.79,2017-08-29
972,500,498,0.024,0.024,117.83253333333333,70.99166666666667,0.33,0.19,0.096,570.778,2017-08-30
973,500,499,0.03,0.03,109.20689999999999,66.25833333333333,0.38,0.164,0.124,554.462,2017-08-31
974,500,499,0.036,0.036,118.84316666666668,70.13333333333333,0.35,0.176,0.112,549.396,2017-09-01
975,500,497,0.03,0.03,107.5823,64.90833333333333,0.37,0.156,0.104,560.518,2017-09-02
976,500,499,0.034,0.034,108.32469999999999,66.00833333333333,0.344,0.174,0.1,572.872,2017-09-03
977,500,497,0.014,0.014,114.38369999999999,68.775,0.332,0.196,0.082,615.83,2017-09-04
978,500,496,0.028,0.028,119.33693333333333,70.35833333333333,0.39,0.16,0.114,568.496,2017-09-05
979,500,500,0.018,0.018,112.4417,69.50833333333333,0.372,0.214,0.102,582.514,2017-09-06
980,500,499,0.022,0.022,102.444,68.19999999999999,0.364,0.186,0.09,598.094,2017-09-07
981,500,499,0.026,0.026,106.72856666666667,65.19166666666666,0.33,0.19,0.086,630.266,2017-09-08
982,500,499,0.016,0.016,102.92973333333333,66.36666666666667,0.366,0.184,0.098,562.97,2017-09-09
983,500,497,0.022,0.022,110.43553333333332,68.26666666666667,0.366,0.18,0.09,563.156,2017-09-10
984,500,497,0.032,0.032,117.24926666666666,62.75,0.356,0.152,0.132,615.086,2017-09-11
985,500,499,0.026,0.026,121.51689999999999,70.35,0.316,0.162,0.126,579.984,2017-09-12
986,500,498,0.022,0.022,117.34803333333333,73.61666666666667,0.354,0.214,0.112,598.48,2017-09-13
987,500,498,0.02,0.02,106.03426666666667,69.6,0.348,0.194,0.112,624.25,2017-09-14
988,500,499,0.024,0.024,114.6802,69.61666666666667,0.328,0.162,0.116,637.612,2017-09-15
989,500,499,0.026,0.026,120.94573333333334,64.53333333333333,0.34,0.178,0.136,577.184,2017-09-16
990,500,497,0.022,0.022,111.81206666666667,70.35833333333333,0.388,0.192,0.13,624.236,2017-09-17
991,500,500,0.028,0.028,133.1375,70.25,0.394,0.146,0.134,602.228,2017-09-18
992,500,498,0.016,0.016,111.55416666666667,63.900000000000006,0.364,0.196,0.102,601.316,2017-09-19
993,500,498,0.02,0.02,116.3504,63.49166666666667,0.388,0.144,0.118,605.968,2017-09-20
994,500,499,0.024,0.024,109.73593333333334,66.09166666666667,0.412,0.18,0.084,629.478,2017-09-21
995,500,498,0.012,0.012,114.8861,67.23333333333333,0.396,0.182,0.086,599.98,2017-09-22
996,500,499,0.024,0.024,103.22013333333334,67.6,0.358,0.164,0.116,593.73,2017-09-23
997,500,494,0.034,0.034,109.8668,67.61666666666667,0.358,0.208,0.094,586.802,2017-09-24
998,500,498,0.028,0.028,118.84853333333334,64.89166666666667,0.34,0.202,0.09,593.988,2017-09-25
999,500,499,0.018,0.018,109.3936,68.71666666666667,0.368,0.17,0.112,635.94,2017-09-26
1000,500,500,0.024,0.024,99.2733,63.516666666666666,0.348,0.188,0.074,588.196,2017-09-27
1001,500,500,0.028,0.028,104.70616666666668,63.94166666666666,0.364,0.172,0.094,596.242,2017-09-28
1002,500,497,0.024,0.024,114.56513333333334,68.25833333333333,0.342,0.194,0.082,580.732,2017-09-29
1003,500,497,0.018,0.018,111.56819999999999,68.70833333333334,0.362,0.18,0.112,614.078,2017-09-30
1004,500,500,0.024,0.024,110.925,69.80833333333334,0.36,0.19,0.108,599.628,2017-10-01
1005,500,498,0.03,0.03,110.90553333333334,67.11666666666667,0.358,0.166,0.106,599.492,2017-10-02
1006,500,499,0.014,0.014,104.02163333333333,65.03333333333333,0.372,0.16,0.092,605.024,2017-10-03
1007,500,499,0.02,0.02,111.69160000000001,64.45833333333333,0.336,0.18,0.096,593.596,2017-10-04
1008,500,498,0.008,0.008,107.78536666666668,66.66666666666666,0.374,0.16,0.114,606.908,2017-10-05
1009,500,496,0.02,0.02,103.65753333333333,66.15,0.318,0.202,0.088,626.78,2017-10-06
1010,500,499,0.018,0.018,113.22436666666667,64.23333333333333,0.366,0.202,0.124,565.846,2017-10-07
1011,500,498,0.026,0.026,109.19263333333333,63.06666666666667,0.374,0.18,0.104,586.226,2017-10-08
1012,500,498,0.018,0.018,115.67016666666667,68.95,0.346,0.188,0.104,599.682,2017-10-09
1013,500,496,0.018,0.018,111.40206666666667,68.4,0.37,0.18,0.106,645.414,2017-10-10
1014,500,498,0.014,0.014,120.52903333333335,68.48333333333333,0.362,0.196,0.13,557.636,2017-10-11
1015,500,497,0.018,0.018,116.4614,70.81666666666666,0.378,0.188,0.09,579.188,2017-10-12
1016,500,496,0.014,0.014,115.4519,66.85833333333333,0.33,0.194,0.092,606.422,2017-10-13
1017,500,499,0.026,0.026,99.6781,65.75833333333333,0.352,0.204,0.078,628.92,2017-10-14
1018,500,499,0.026,0.026,120.51483333333333,70.09166666666667,0.344,0.202,0.104,595.968,2017-10-15
1019,500,498,0.022,0.022,104.74256666666666,67.85,0.338,0.164,0.102,608.392,2017-10-16
1020,500,500,0.012,0.012,98.62780000000001,63.891666666666666,0.366,0.162,0.082,590.558,2017-10-17
1021,500,498,0.014,0.014,113.20443333333334,70.225,0.372,0.184,0.102,585.312,2017-10-18
1022,500,499,0.028,0.028,114.6315,62.349999999999994,0.39,0.164,0.098,568.378,2017-10-19
1023,500,499,0.02,0.02,115.31196666666666,72.00833333333333,0.362,0.204,0.104,588.004,2017-10-20
1024,500,500,0.018,0.018,112.29853333333332,66.275,0.334,0.194,0.12,580.636,2017-10-21
1025,500,499,0.032,0.032,111.19506666666666,62.6,0.304,0.176,0.102,578.61,2017-10-22
1026,500,498,0.022,0.022,101.72966666666667,64.125,0.35,0.178,0.122,585.452,2017-10-23
1027,500,497,0.022,0.022,117.17763333333333,67.74166666666667,0.338,0.192,0.096,581.942,2017-10-24
1028,500,500,0.028,0.028,113.01993333333334,59.575,0.35,0.178,0.098,588.678,2017-10-25
1029,500,500,0.016,0.016,115.74576666666667,72.57499999999999,0.37,0.196,0.088,567.146,2017-10-26
1030,500,499,0.022,0.022,109.9597,65.07499999999999,0.326,0.164,0.114,604.17,2017-10-27
1031,500,498,0.02,0.02,122.23973333333333,66.78333333333333,0.366,0.158,0.094,604.332,2017-10-28
1032,500,498,0.02,0.02,111.65496666666667,65.20833333333334,0.332,0.17,0.104,552.222,2017-10-29
1033,500,500,0.02,0.02,123.2231,70.075,0.376,0.206,0.118,572.412,2017-10-30
1034,500,500,0.02,0.02,127.9734,69.525,0.352,0.172,0.098,603.398,2017-10-31
1035,500,500,0.014,0.014,110.67246666666666,69.90833333333333,0.36,0.154,0.106,628.34,2017-11-01
1036,500,496,0.03,0.03,111.59053333333333,65.99166666666667,0.344,0.196,0.12,541.502,2017-11-02
1037,500,500,0.01,0.01,112.64806666666667,65.96666666666667,0.404,0.15,0.082,624.44,2017-11-03
1038,500,500,0.018,0.018,125.75673333333334,73.725,0.366,0.186,0.124,616.88,2017-11-04
1039,500,499,0.032,0.032,115.37393333333334,68.23333333333333,0.368,0.174,0.086,565.034,2017-11-05
1040,500,498,0.03,0.03,110.49836666666667,68.80833333333334,0.338,0.18,0.094,602.65,2017-11-06
1041,500,500,0.014,0.014,116.00986666666667,68.86666666666667,0.364,0.208,0.106,609.306,2017-11-07
1042,500,499,0.018,0.018,122.82256666666666,65.06666666666666,0.362,0.184,0.092,576.79,2017-11-08
1043,500,500,0.028,0.028,121.42303333333334,72.46666666666667,0.336,0.21,0.134,585.526,2017-11-09
1044,500,495,0.022,0.022,108.61443333333334,68.50833333333333,0.364,0.17,0.12,594.348,2017-11-10
1045,500,498,0.03,0.03,105.4327,69.45,0.34,0.168,0.112,602.628,2017-11-11
1046,500,498,0.018,0.018,115.00683333333333,69.675,0.328,0.192,0.1,596.504,2017-11-12
1047,500,499,0.024,0.024,100.37393333333334,64.94166666666666,0.348,0.154,0.096,609.986,2017-11-13
1048,500,497,0.026,0.026,110.4828,59.8,0.35,0.17,0.098,637.044,2017-11-14
1049,500,498,0.022,0.022,112.60103333333333,69.95833333333334,0.326,0.226,0.1,596.978,2017-11-15
1050,500,500,0.026,0.026,113.00869999999999,66.07499999999999,0.358,0.186,0.116,608.256,2017-11-16
1051,500,499,0.028,0.028,114.0542,72.98333333333333,0.366,0.198,0.114,583.416,2017-11-17
1052,500,498,0.01,0.01,123.35943333333333,67.65833333333333,0.348,0.186,0.104,588.77,2017-11-18
1053,500,498,0.022,0.022,105.2231,63.675,0.38,0.18,0.092,584.598,2017-11-19
1054,500,498,0.022,0.022,113.46226666666666,68.725,0.336,0.182,0.096,611.76,2017-11-20
1055,500,500,0.024,0.024,115.7325,68.0,0.374,0.18,0.104,574.656,2017-11-21
1056,500,496,0.018,0.018,124.6855,72.96666666666667,0.344,0.24,0.124,547.8,2017-11-22
1057,500,500,0.012,0.012,107.8749,66.25833333333333,0.364,0.188,0.11,572.736,2017-11-23
1058,500,499,0.016,0.016,122.30516666666666,69.66666666666666,0.366,0.188,0.098,629.504,2017-11-24
1059,500,500,0.006,0.006,115.30513333333333,67.70833333333334,0.37,0.202,0.066,622.544,2017-11-25
1060,500,500,0.022,0.022,120.23519999999999,70.18333333333334,0.386,0.188,0.092,603.936,2017-11-26
1061,500,497,0.02,0.02,133.24543333333332,73.69166666666666,0.4,0.18,0.102,586.724,2017-11-27
1062,500,499,0.022,0.022,106.26656666666666,64.65833333333333,0.394,0.172,0.08,589.35,2017-11-28
1063,500,497,0.016,0.016,117.8348,67.17500000000001,0.378,0.202,0.082,556.284,2017-11-29
1064,500,500,0.026,0.026,119.76656666666666,71.28333333333333,0.362,0.148,0.12,613.354,2017-11-30
1065,500,500,0.016,0.016,116.41926666666666,71.54166666666666,0.308,0.192,0.11,596.384,2017-12-01
1066,500,498,0.02,0.02,115.19313333333334,68.68333333333334,0.368,0.158,0.088,637.6,2017-12-02
1067,500,499,0.022,0.022,115.85206666666667,68.34166666666667,0.352,0.192,0.104,593.36,2017-12-03
1068,500,498,0.012,0.012,111.39476666666667,69.53333333333333,0.354,0.194,0.096,599.17,2017-12-04
1069,500,499,0.024,0.024,139.31956666666665,71.6,0.33,0.194,0.122,573.352,2017-12-05
1070,500,497,0.02,0.02,107.14460000000001,69.96666666666667,0.374,0.178,0.106,592.418,2017-12-06
1071,500,497,0.018,0.018,111.8219,68.38333333333333,0.35,0.182,0.106,615.286,2017-12-07
1072,500,499,0.02,0.02,103.09166666666667,62.55833333333334,0.342,0.182,0.096,601.678,2017-12-08
1073,500,498,0.01,0.01,132.1636,70.01666666666667,0.37,0.196,0.096,591.502,2017-12-09
1074,500,497,0.026,0.026,102.6515,67.84166666666667,0.334,0.21,0.108,557.27,2017-12-10
1075,500,500,0.034,0.034,133.29106666666664,71.54166666666666,0.364,0.172,0.124,599.658,2017-12-11
1076,500,499,0.012,0.012,122.09933333333333,67.05,0.326,0.186,0.082,669.406,2017-12-12
1077,500,499,0.02,0.02,97.33616666666667,67.63333333333333,0.338,0.176,0.092,567.736,2017-12-13
1078,500,500,0.008,0.008,112.26073333333333,65.775,0.334,0.184,0.096,600.032,2017-12-14
1079,500,499,0.028,0.028,112.95393333333334,66.725,0.314,0.188,0.098,582.048,2017-12-15
1080,500,499,0.022,0.022,132.31506666666667,67.50833333333333,0.382,0.166,0.11,576.306,2017-12-16
1081,500,499,0.032,0.032,112.79726666666666,66.675,0.384,0.138,0.11,604.574,2017-12-17
1082,500,497,0.014,0.014,117.56933333333333,67.79166666666666,0.334,0.186,0.104,553.938,2017-12-18
